Distance L-deH,Pressure L-deH,Distance LH,Pressure LH,Distance L-deM,Pressure L-deM,Distance LM,Pressure LM,Distance de-LMH,Pressure de-LMH,Distance LMH,Pressure LMH
504.08,2350.7,646.66,3386,561.76,2862.3,482.6,2350.7,573.41,1598.5,650.56,2350.7
502.96,2383.5,645.37,3439.2,560.67,2904.9,482.04,2383.5,572.98,1617.8,649.67,2383.5
501.85,2416.7,644.08,3493.4,559.58,2948.3,481.48,2416.7,572.56,1637.3,648.79,2416.7
500.74,2450.4,642.79,3548.3,558.48,2992.2,480.91,2450.4,572.13,1657,647.89,2450.4
499.63,2484.6,641.48,3604.2,557.39,3036.8,480.35,2484.6,571.7,1677,647,2484.6
498.52,2519.2,640.18,3660.9,556.3,3082.1,479.78,2519.2,571.27,1697.2,646.1,2519.2
497.42,2554.4,638.87,3718.5,555.2,3128.1,479.2,2554.4,570.84,1717.7,645.2,2554.4
496.32,2590,637.56,3777,554.1,3174.7,478.63,2590,570.4,1738.4,644.3,2590
495.21,2626.1,636.24,3836.4,553,3222,478.05,2626.1,569.96,1759.4,643.39,2626.1
494.11,2662.7,634.91,3896.8,551.9,3270.1,477.47,2662.7,569.52,1780.6,642.48,2662.7
493.02,2699.9,633.58,3958.1,550.8,3318.8,476.89,2699.9,569.07,1802.1,641.57,2699.9
491.92,2737.5,632.25,4020.4,549.69,3368.3,476.3,2737.5,568.62,1823.8,640.65,2737.5
490.82,2775.7,630.91,4083.6,548.58,3418.6,475.71,2775.7,568.17,1845.8,639.73,2775.7
489.73,2814.4,629.57,4147.9,547.48,3469.5,475.12,2814.4,567.71,1868.1,638.81,2814.4
488.64,2853.7,628.22,4213.1,546.36,3521.3,474.53,2853.7,567.26,1890.6,637.88,2853.7
487.55,2893.4,626.86,4279.4,545.25,3573.8,473.93,2893.4,566.79,1913.4,636.95,2893.4
486.47,2933.8,625.5,4346.8,544.14,3627,473.33,2933.8,566.33,1936.4,636.02,2933.8
485.38,2974.7,624.13,4415.2,543.02,3681.1,472.73,2974.7,565.86,1959.8,635.09,2974.7
484.3,3016.2,622.76,4484.6,541.9,3736,472.13,3016.2,565.39,1983.4,634.15,3016.2
483.22,3058.3,621.38,4555.2,540.78,3791.7,471.53,3058.3,564.91,2007.3,633.21,3058.3
482.14,3100.9,619.99,4626.9,539.65,3848.3,470.92,3100.9,564.43,2031.5,632.26,3100.9
481.06,3144.2,618.6,4699.7,538.53,3905.6,470.31,3144.2,563.95,2056,631.31,3144.2
479.99,3188,617.2,4773.6,537.4,3963.9,469.7,3188,563.46,2080.8,630.36,3188
478.92,3232.5,615.79,4848.7,536.27,4023,469.09,3232.5,562.97,2105.9,629.41,3232.5
477.85,3277.5,614.37,4925,535.14,4083,468.47,3277.5,562.48,2131.3,628.45,3277.5
476.78,3323.2,612.95,5002.5,534,4143.8,467.85,3323.2,561.98,2157,627.49,3323.2
475.71,3369.6,611.52,5081.2,532.87,4205.6,467.23,3369.6,561.48,2183,626.53,3369.6
474.65,3416.6,610.08,5161.2,531.73,4268.3,466.61,3416.6,560.97,2209.4,625.57,3416.6
473.59,3464.2,608.64,5242.4,530.59,4332,465.99,3464.2,560.46,2236,624.6,3464.2
472.53,3512.5,607.18,5324.9,529.45,4396.6,465.36,3512.5,559.94,2263,623.63,3512.5
471.47,3561.5,605.72,5408.6,528.31,4462.1,464.74,3561.5,559.42,2290.2,622.65,3561.5
470.41,3611.2,604.25,5493.7,527.17,4528.6,464.11,3611.2,558.9,2317.9,621.67,3611.2
469.36,3661.5,602.77,5580.2,526.02,4596.2,463.48,3661.5,558.37,2345.8,620.69,3661.5
468.31,3712.6,601.28,5668,524.88,4664.7,462.85,3712.6,557.84,2374.1,619.71,3712.6
467.26,3764.4,599.78,5757.2,523.74,4734.2,462.21,3764.4,557.3,2402.7,618.72,3764.4
466.21,3816.9,598.27,5847.8,522.59,4804.8,461.58,3816.9,556.76,2431.7,617.73,3816.9
465.17,3870.1,596.76,5939.8,521.44,4876.5,460.94,3870.1,556.22,2461,616.74,3870.1
464.13,3924.1,595.23,6033.2,520.3,4949.2,460.3,3924.1,555.67,2490.7,615.75,3924.1
463.09,3978.8,593.7,6128.2,519.15,5023,459.66,3978.8,555.12,2520.7,614.75,3978.8
462.05,4034.3,592.16,6224.6,518.01,5097.9,459.02,4034.3,554.56,2551.1,613.75,4034.3
461.02,4090.5,590.6,6322.5,516.86,5173.9,458.38,4090.5,554,2581.9,612.75,4090.5
459.98,4147.6,589.04,6422,515.71,5251,457.73,4147.6,553.44,2613,611.74,4147.6
458.95,4205.4,587.47,6523.1,514.57,5329.3,457.09,4205.4,552.87,2644.5,610.74,4205.4
457.92,4264.1,585.89,6625.7,513.42,5408.8,456.44,4264.1,552.3,2676.4,609.73,4264.1
456.9,4323.5,584.3,6729.9,512.27,5489.4,455.79,4323.5,551.72,2708.7,608.72,4323.5
455.88,4383.8,582.7,6835.8,511.13,5571.3,455.14,4383.8,551.14,2741.3,607.71,4383.8
454.86,4445,581.1,6943.4,509.98,5654.4,454.49,4445,550.56,2774.4,606.69,4445
453.84,4506.9,579.48,7052.6,508.84,5738.7,453.84,4506.9,549.97,2807.9,605.68,4506.9
452.82,4569.8,577.86,7163.6,507.7,5824.2,453.19,4569.8,549.38,2841.7,604.67,4569.8
451.81,4633.5,576.22,7276.3,506.56,5911.1,452.53,4633.5,548.78,2876,603.65,4633.5
450.8,4698.1,574.58,7390.8,505.42,5999.2,451.88,4698.1,548.18,2910.7,602.64,4698.1
449.79,4763.7,572.93,7507.1,504.28,6088.7,451.22,4763.7,547.57,2945.8,601.62,4763.7
448.78,4830.1,571.26,7625.2,503.14,6179.4,450.56,4830.1,546.97,2981.3,600.61,4830.1
447.78,4897.4,569.59,7745.2,502,6271.6,449.91,4897.4,546.36,3017.2,599.59,4897.4
446.78,4965.7,567.91,7867.1,500.87,6365.1,449.25,4965.7,545.74,3053.6,598.57,4965.7
445.78,5035,566.23,7990.9,499.73,6460,448.59,5035,545.12,3090.4,597.56,5035
444.79,5105.2,564.53,8116.6,498.6,6556.3,447.93,5105.2,544.5,3127.7,596.54,5105.2
443.79,5176.4,562.82,8244.3,497.47,6654.1,447.27,5176.4,543.87,3165.4,595.53,5176.4
442.8,5248.6,561.11,8374,496.35,6753.3,446.61,5248.6,543.24,3203.6,594.52,5248.6
441.82,5321.8,559.38,8505.8,495.22,6854,445.94,5321.8,542.61,3242.2,593.5,5321.8
440.83,5396,557.65,8639.6,494.1,6956.2,445.28,5396,541.97,3281.3,592.49,5396
439.85,5471.2,555.91,8775.6,492.98,7059.9,444.62,5471.2,541.32,3320.9,591.48,5471.2
438.87,5547.5,554.17,8913.6,491.86,7165.2,443.95,5547.5,540.68,3360.9,590.47,5547.5
437.89,5624.9,552.42,9053.9,490.75,7272,443.29,5624.9,540.03,3401.4,589.47,5624.9
436.92,5703.3,550.66,9196.3,489.63,7380.4,442.62,5703.3,539.38,3442.5,588.46,5703.3
435.95,5782.9,548.89,9341,488.52,7490.5,441.96,5782.9,538.72,3484,587.46,5782.9
434.98,5863.5,547.12,9488,487.42,7602.2,441.29,5863.5,538.06,3526,586.46,5863.5
434.01,5945.3,545.34,9637.3,486.31,7715.5,440.62,5945.3,537.4,3568.5,585.46,5945.3
433.05,6028.2,543.56,9788.9,485.22,7830.5,439.96,6028.2,536.73,3611.5,584.46,6028.2
432.09,6112.3,541.77,9943,484.12,7947.3,439.29,6112.3,536.06,3655.1,583.47,6112.3
431.13,6197.5,539.98,10099,483.03,8065.8,438.62,6197.5,535.38,3699.1,582.48,6197.5
430.17,6283.9,538.18,10258,481.94,8186.1,437.96,6283.9,534.7,3743.8,581.49,6283.9
429.22,6371.6,536.38,10420,480.85,8308.1,437.29,6371.6,534.02,3788.9,580.5,6371.6
428.27,6460.4,534.58,10584,479.77,8432,436.62,6460.4,533.34,3834.6,579.51,6460.4
427.33,6550.5,532.77,10750,478.69,8557.7,435.95,6550.5,532.65,3880.8,578.53,6550.5
426.38,6641.9,530.96,10919,477.62,8685.3,435.28,6641.9,531.95,3927.6,577.55,6641.9
425.44,6734.5,529.15,11091,476.55,8814.8,434.61,6734.5,531.26,3975,576.57,6734.5
424.5,6828.4,527.34,11266,475.48,8946.3,433.95,6828.4,530.56,4022.9,575.59,6828.4
423.56,6923.6,525.52,11443,474.42,9079.6,433.28,6923.6,529.86,4071.4,574.62,6923.6
422.63,7020.2,523.7,11623,473.36,9215,432.61,7020.2,529.15,4120.5,573.64,7020.2
421.7,7118.1,521.88,11806,472.31,9352.4,431.94,7118.1,528.44,4170.2,572.67,7118.1
420.77,7217.3,520.06,11992,471.26,9491.9,431.27,7217.3,527.73,4220.5,571.7,7217.3
419.84,7318,518.24,12180,470.21,9633.4,430.61,7318,527.01,4271.4,570.74,7318
418.92,7420,516.42,12372,469.17,9777,429.94,7420,526.3,4322.9,569.77,7420
418,7523.5,514.59,12567,468.13,9922.8,429.27,7523.5,525.57,4375,568.81,7523.5
417.08,7628.4,512.77,12764,467.1,10071,428.6,7628.4,524.85,4427.8,567.85,7628.4
416.16,7734.8,510.95,12965,466.07,10221,427.94,7734.8,524.12,4481.1,566.89,7734.8
415.25,7842.7,509.12,13169,465.05,10373,427.27,7842.7,523.39,4535.2,565.93,7842.7
414.34,7952.1,507.3,13376,464.03,10528,426.6,7952.1,522.66,4589.9,564.98,7952.1
413.43,8063,505.48,13587,463.02,10685,425.94,8063,521.92,4645.2,564.03,8063
412.53,8175.4,503.65,13801,462.01,10844,425.27,8175.4,521.18,4701.2,563.08,8175.4
411.62,8289.4,501.83,14018,461.01,11006,424.61,8289.4,520.44,4757.9,562.13,8289.4
410.72,8405,500.01,14238,460.01,11170,423.94,8405,519.7,4815.3,561.18,8405
409.82,8522.2,498.2,14462,459.01,11337,423.28,8522.2,518.95,4873.4,560.24,8522.2
408.93,8641.1,496.38,14690,458.02,11506,422.61,8641.1,518.2,4932.1,559.3,8641.1
408.03,8761.6,494.56,14921,457.04,11677,421.95,8761.6,517.45,4991.6,558.36,8761.6
407.14,8883.7,492.75,15156,456.06,11851,421.29,8883.7,516.7,5051.8,557.42,8883.7
406.26,9007.6,490.94,15394,455.08,12028,420.63,9007.6,515.94,5112.7,556.48,9007.6
405.37,9133.2,489.13,15637,454.11,12207,419.97,9133.2,515.19,5174.3,555.55,9133.2
404.49,9260.6,487.33,15883,453.14,12389,419.31,9260.6,514.42,5236.7,554.61,9260.6
403.61,9389.8,485.53,16133,452.17,12574,418.65,9389.8,513.66,5299.9,553.68,9389.8
402.73,9520.7,483.73,16386,451.21,12762,417.99,9520.7,512.9,5363.8,552.75,9520.7
401.85,9653.5,481.93,16644,450.25,12952,417.33,9653.5,512.13,5428.5,551.82,9653.5
400.98,9788.1,480.14,16906,449.3,13145,416.67,9788.1,511.36,5493.9,550.89,9788.1
400.1,9924.6,478.35,17172,448.35,13341,416.02,9924.6,510.59,5560.2,549.96,9924.6
399.24,10063,476.57,17442,447.4,13540,415.36,10063,509.82,5627.2,549.03,10063
398.37,10203,474.79,17717,446.46,13742,414.71,10203,509.04,5695.1,548.1,10203
397.5,10346,473.02,17995,445.52,13947,414.06,10346,508.26,5763.7,547.18,10346
396.64,10490,471.25,18279,444.58,14155,413.4,10490,507.49,5833.2,546.25,10490
395.78,10636,469.49,18566,443.65,14366,412.75,10636,506.71,5903.6,545.33,10636
394.92,10785,467.73,18858,442.72,14580,412.1,10785,505.92,5974.8,544.4,10785
394.07,10935,465.97,19155,441.79,14797,411.46,10935,505.14,6046.8,543.48,10935
393.22,11087,464.23,19457,440.87,15018,410.81,11087,504.35,6119.7,542.56,11087
392.37,11242,462.48,19763,439.94,15242,410.16,11242,503.57,6193.5,541.63,11242
391.52,11399,460.75,20074,439.02,15469,409.52,11399,502.78,6268.2,540.71,11399
390.67,11558,459.02,20389,438.1,15700,408.87,11558,501.99,6343.8,539.79,11558
389.83,11719,457.3,20710,437.19,15934,408.23,11719,501.19,6420.3,538.86,11719
388.99,11882,455.58,21036,436.28,16171,407.59,11882,500.4,6497.7,537.94,11882
388.15,12048,453.88,21367,435.37,16413,406.95,12048,499.6,6576,537.02,12048
387.31,12216,452.18,21703,434.46,16657,406.31,12216,498.8,6655.3,536.09,12216
386.47,12386,450.48,22045,433.55,16906,405.67,12386,498,6735.6,535.17,12386
385.64,12559,448.8,22392,432.64,17158,405.04,12559,497.2,6816.8,534.25,12559
384.81,12734,447.12,22744,431.74,17414,404.4,12734,496.4,6899,533.32,12734
383.98,12912,445.45,23102,430.84,17673,403.77,12912,495.59,6982.2,532.4,12912
383.15,13092,443.79,23465,429.94,17937,403.13,13092,494.79,7066.4,531.47,13092
382.33,13275,442.14,23835,429.04,18204,402.5,13275,493.98,7151.6,530.54,13275
381.5,13460,440.5,24210,428.14,18476,401.87,13460,493.17,7237.8,529.62,13460
380.68,13647,438.87,24591,427.24,18751,401.25,13647,492.36,7325.1,528.69,13647
379.86,13838,437.24,24977,426.35,19031,400.62,13838,491.55,7413.4,527.76,13838
379.04,14031,435.63,25370,425.45,19314,399.99,14031,490.73,7502.8,526.83,14031
378.23,14226,434.02,25770,424.56,19602,399.37,14226,489.92,7593.3,525.89,14226
377.41,14425,432.43,26175,423.67,19895,398.75,14425,489.1,7684.9,524.96,14425
376.6,14626,430.85,26587,422.78,20191,398.12,14626,488.28,7777.5,524.03,14626
375.79,14830,429.27,27005,421.88,20492,397.5,14830,487.46,7871.3,523.09,14830
374.98,15037,427.71,27430,420.99,20798,396.89,15037,486.63,7966.2,522.15,15037
374.18,15246,426.16,27862,420.1,21108,396.27,15246,485.81,8062.3,521.22,15246
373.37,15459,424.62,28300,419.21,21423,395.65,15459,484.98,8159.5,520.28,15459
372.57,15674,423.09,28746,418.32,21742,395.04,15674,484.16,8257.9,519.33,15674
371.76,15893,421.57,29198,417.43,22066,394.43,15893,483.33,8357.5,518.39,15893
370.96,16115,420.06,29657,416.54,22395,393.82,16115,482.5,8458.2,517.44,16115
370.16,16339,418.56,30124,415.65,22729,393.21,16339,481.67,8560.2,516.5,16339
369.37,16567,417.08,30598,414.76,23068,392.6,16567,480.83,8663.5,515.55,16567
368.57,16798,415.6,31079,413.87,23412,391.99,16798,480,8767.9,514.59,16798
367.78,17033,414.13,31568,412.98,23761,391.39,17033,479.16,8873.6,513.64,17033
366.98,17270,412.67,32065,412.08,24115,390.78,17270,478.32,8980.7,512.68,17270
366.19,17511,411.23,32570,411.19,24475,390.18,17511,477.49,9088.9,511.72,17511
365.4,17755,409.79,33082,410.3,24840,389.58,17755,476.64,9198.5,510.76,17755
364.61,18003,408.37,33603,409.4,25210,388.98,18003,475.8,9309.5,509.8,18003
363.82,18254,406.95,34131,408.51,25586,388.38,18254,474.96,9421.7,508.83,18254
363.04,18508,405.55,34668,407.61,25968,387.79,18508,474.11,9535.3,507.86,18508
362.25,18766,404.16,35214,406.72,26355,387.2,18766,473.27,9650.3,506.89,18766
361.47,19028,402.77,35768,405.82,26748,386.6,19028,472.42,9766.7,505.92,19028
360.69,19294,401.4,36331,404.92,27147,386.01,19294,471.57,9884.4,504.94,19294
359.91,19563,400.04,36902,404.02,27551,385.42,19563,470.72,10004,503.96,19563
359.13,19835,398.68,37483,403.11,27962,384.84,19835,469.87,10124,502.97,19835
358.35,20112,397.34,38073,402.21,28379,384.25,20112,469.01,10246,501.98,20112
357.57,20392,396.01,38672,401.3,28802,383.67,20392,468.16,10370,500.99,20392
356.79,20677,394.69,39280,400.4,29232,383.09,20677,467.3,10495,500,20677
356.02,20965,393.38,39898,399.49,29668,382.51,20965,466.45,10621,499,20965
355.24,21258,392.08,40526,398.58,30110,381.93,21258,465.59,10750,498,21258
354.47,21554,390.78,41164,397.67,30559,381.35,21554,464.73,10879,497,21554
353.7,21855,389.5,41811,396.76,31015,380.77,21855,463.87,11010,495.99,21855
352.93,22159,388.23,42469,395.85,31477,380.2,22159,463,11143,494.98,22159
352.16,22468,386.97,43138,394.94,31946,379.63,22468,462.14,11277,493.96,22468
351.39,22782,385.72,43816,394.03,32423,379.06,22782,461.27,11413,492.94,22782
350.62,23099,384.48,44506,393.11,32906,378.49,23099,460.41,11551,491.92,23099
349.85,23422,383.25,45206,392.2,33397,377.93,23422,459.54,11690,490.89,23422
349.08,23748,382.03,45917,391.28,33895,377.36,23748,458.67,11831,489.85,23748
348.32,24079,380.82,46640,390.37,34400,376.8,24079,457.8,11974,488.82,24079
347.55,24415,379.62,47374,389.45,34913,376.24,24415,456.93,12118,487.78,24415
346.79,24756,378.43,48119,388.53,35434,375.68,24756,456.05,12265,486.73,24756
346.02,25101,377.25,48876,387.61,35962,375.12,25101,455.18,12412,485.68,25101
345.26,25451,376.07,49645,386.7,36498,374.57,25451,454.31,12562,484.63,25451
344.5,25806,374.91,50426,385.78,37042,374.02,25806,453.43,12714,483.57,25806
343.74,26166,373.76,51220,384.86,37595,373.46,26166,452.55,12867,482.5,26166
342.98,26531,372.62,52026,383.94,38155,372.92,26531,451.67,13022,481.43,26531
342.22,26901,371.49,52844,383.02,38724,372.37,26901,450.79,13179,480.36,26901
341.46,27276,370.37,53676,382.1,39301,371.82,27276,449.91,13338,479.28,27276
340.7,27656,369.26,54520,381.18,39887,371.28,27656,449.03,13499,478.2,27656
339.94,28042,368.15,55378,380.26,40482,370.74,28042,448.15,13662,477.11,28042
339.18,28433,367.06,56249,379.34,41086,370.2,28433,447.27,13826,476.01,28433
338.42,28829,365.98,57135,378.42,41698,369.66,28829,446.38,13993,474.92,28829
337.67,29231,364.91,58034,377.5,42320,369.13,29231,445.5,14162,473.82,29231
336.91,29639,363.84,58947,376.58,42951,368.59,29639,444.61,14332,472.71,29639
336.15,30052,362.79,59874,375.66,43592,368.06,30052,443.72,14505,471.6,30052
335.4,30471,361.75,60816,374.74,44242,367.53,30471,442.83,14680,470.48,30471
334.64,30896,360.71,61773,373.82,44901,367,30896,441.94,14857,469.37,30896
333.89,31327,359.69,62745,372.9,45571,366.48,31327,441.05,15036,468.24,31327
333.14,31764,358.67,63732,371.98,46250,365.95,31764,440.16,15218,467.12,31764
332.38,32207,357.67,64735,371.06,46940,365.43,32207,439.27,15401,465.99,32207
331.63,32656,356.67,65754,370.14,47640,364.91,32656,438.38,15587,464.86,32656
330.88,33112,355.68,66788,369.22,48350,364.39,33112,437.48,15775,463.72,33112
330.13,33573,354.71,67839,368.31,49071,363.88,33573,436.59,15965,462.58,33573
329.38,34042,353.74,68907,367.39,49803,363.36,34042,435.69,16158,461.44,34042
328.63,34516,352.78,69991,366.47,50545,362.85,34516,434.8,16352,460.3,34516
327.88,34998,351.83,71092,365.55,51299,362.34,34998,433.9,16550,459.15,34998
327.13,35486,350.9,72211,364.64,52064,361.83,35486,433,16749,458,35486
326.38,35981,349.97,73347,363.72,52840,361.32,35981,432.1,16951,456.85,35981
325.63,36482,349.05,74501,362.81,53628,360.82,36482,431.2,17156,455.69,36482
324.88,36991,348.13,75673,361.9,54427,360.32,36991,430.3,17362,454.54,36991
324.14,37507,347.23,76864,360.98,55239,359.81,37507,429.4,17572,453.38,37507
323.39,38030,346.34,78073,360.07,56063,359.32,38030,428.5,17784,452.22,38030
322.64,38560,345.46,79302,359.16,56898,358.82,38560,427.6,17998,451.06,38560
321.9,39098,344.58,80550,358.25,57747,358.32,39098,426.7,18215,449.89,39098
321.15,39643,343.72,81817,357.34,58608,357.83,39643,425.79,18435,448.73,39643
320.41,40196,342.86,83104,356.43,59482,357.34,40196,424.89,18657,447.56,40196
319.67,40757,342.02,84412,355.52,60369,356.85,40757,423.99,18882,446.39,40757
318.92,41325,341.18,85740,354.62,61269,356.36,41325,423.08,19110,445.22,41325
318.18,41901,340.35,87089,353.71,62182,355.87,41901,422.18,19340,444.05,41901
317.44,42486,339.54,88459,352.81,63109,355.39,42486,421.27,19573,442.88,42486
316.69,43078,338.73,89851,351.91,64050,354.91,43078,420.36,19809,441.7,43078
315.95,43679,337.93,91265,351.01,65005,354.43,43679,419.45,20048,440.53,43679
315.21,44288,337.14,92701,350.11,65975,353.95,44288,418.55,20290,439.36,44288
314.47,44906,336.35,94160,349.21,66958,353.47,44906,417.64,20535,438.18,44906
313.73,45532,335.58,95641,348.31,67957,353,45532,416.73,20782,437.01,45532
312.99,46167,334.82,97146,347.41,68970,352.52,46167,415.82,21033,435.83,46167
312.25,46811,334.06,98675,346.52,69998,352.05,46811,414.91,21286,434.66,46811
