Distance L-deH,Pressure L-deH,Distance LH,Pressure LH,Distance L-deM,Pressure L-deM,Distance LM,Pressure LM,Distance de-LMH,Pressure de-LMH,Distance LMH,Pressure LMH
311.51,47463,333.32,1.0023e+05,345.63,71042,351.58,47463,414,21543,433.48,47463
310.77,48125,332.58,1.018e+05,344.74,72101,351.11,48125,413.09,21803,432.31,48125
310.04,48796,331.85,1.0341e+05,343.85,73176,350.65,48796,412.18,22066,431.13,48796
309.3,49477,331.13,1.0503e+05,342.96,74268,350.18,49477,411.27,22332,429.96,49477
308.56,50167,330.42,1.0669e+05,342.07,75375,349.72,50167,410.36,22601,428.79,50167
307.83,50867,329.72,1.0836e+05,341.19,76499,349.26,50867,409.45,22874,427.61,50867
307.09,51576,329.03,1.1007e+05,340.31,77639,348.8,51576,408.53,23149,426.44,51576
306.35,52295,328.34,1.118e+05,339.43,78797,348.35,52295,407.62,23429,425.27,52295
305.62,53024,327.67,1.1356e+05,338.55,79972,347.89,53024,406.71,23711,424.1,53024
304.88,53764,327,1.1535e+05,337.67,81164,347.44,53764,405.8,23997,422.93,53764
304.15,54514,326.34,1.1716e+05,336.8,82374,346.99,54514,404.88,24286,421.76,54514
303.41,55274,325.69,1.1901e+05,335.93,83603,346.54,55274,403.97,24579,420.6,55274
302.68,56045,325.05,1.2088e+05,335.06,84849,346.09,56045,403.05,24876,419.43,56045
301.95,56826,324.42,1.2278e+05,334.19,86114,345.65,56826,402.14,25176,418.27,56826
301.22,57619,323.79,1.2471e+05,333.32,87398,345.2,57619,401.23,25479,417.11,57619
300.48,58422,323.17,1.2667e+05,332.46,88701,344.76,58422,400.31,25786,415.95,58422
299.75,59237,322.56,1.2867e+05,331.6,90024,344.32,59237,399.4,26097,414.79,59237
299.02,60063,321.95,1.3069e+05,330.74,91366,343.88,60063,398.48,26412,413.64,60063
298.29,60901,321.35,1.3275e+05,329.88,92729,343.44,60901,397.57,26731,412.48,60901
297.56,61750,320.76,1.3484e+05,329.03,94111,343.01,61750,396.65,27053,411.33,61750
296.83,62611,320.18,1.3696e+05,328.18,95515,342.58,62611,395.74,27379,410.19,62611
296.1,63484,319.6,1.3911e+05,327.33,96939,342.14,63484,394.82,27709,409.04,63484
295.37,64369,319.03,1.413e+05,326.48,98384,341.72,64369,393.91,28043,407.9,64369
294.64,65267,318.47,1.4353e+05,325.64,99851,341.29,65267,392.99,28381,406.76,65267
293.91,66177,317.91,1.4578e+05,324.8,1.0134e+05,340.86,66177,392.08,28724,405.62,66177
293.18,67100,317.36,1.4808e+05,323.96,1.0285e+05,340.44,67100,391.16,29070,404.49,67100
292.45,68036,316.81,1.5041e+05,323.12,1.0438e+05,340.01,68036,390.25,29421,403.36,68036
291.73,68985,316.27,1.5277e+05,322.29,1.0594e+05,339.59,68985,389.33,29775,402.23,68985
291,69947,315.73,1.5518e+05,321.46,1.0752e+05,339.17,69947,388.42,30134,401.11,69947
290.27,70922,315.21,1.5762e+05,320.63,1.0912e+05,338.76,70922,387.5,30498,399.99,70922
289.54,71911,314.68,1.601e+05,319.81,1.1075e+05,338.34,71911,386.59,30865,398.88,71911
288.82,72914,314.16,1.6262e+05,318.99,1.124e+05,337.93,72914,385.67,31238,397.77,72914
288.09,73931,313.65,1.6518e+05,318.17,1.1408e+05,337.52,73931,384.76,31614,396.66,73931
287.37,74962,313.14,1.6778e+05,317.35,1.1578e+05,337.11,74962,383.84,31996,395.56,74962
286.64,76007,312.64,1.7042e+05,316.54,1.1751e+05,336.7,76007,382.93,32381,394.46,76007
285.92,77067,312.14,1.731e+05,315.73,1.1926e+05,336.29,77067,382.01,32772,393.36,77067
285.19,78142,311.65,1.7582e+05,314.92,1.2104e+05,335.89,78142,381.1,33167,392.27,78142
284.47,79232,311.16,1.7859e+05,314.12,1.2284e+05,335.48,79232,380.19,33567,391.19,79232
283.74,80336,310.67,1.814e+05,313.32,1.2467e+05,335.08,80336,379.27,33972,390.11,80336
283.02,81457,310.19,1.8425e+05,312.53,1.2653e+05,334.68,81457,378.36,34381,389.03,81457
282.3,82593,309.72,1.8715e+05,311.73,1.2842e+05,334.28,82593,377.45,34796,387.96,82593
281.57,83745,309.24,1.901e+05,310.94,1.3033e+05,333.89,83745,376.53,35215,386.9,83745
280.85,84912,308.78,1.9309e+05,310.16,1.3228e+05,333.49,84912,375.62,35640,385.84,84912
280.13,86097,308.31,1.9613e+05,309.38,1.3425e+05,333.1,86097,374.71,36070,384.78,86097
279.41,87297,307.85,1.9921e+05,308.6,1.3625e+05,332.71,87297,373.8,36505,383.73,87297
278.68,88515,307.39,2.0235e+05,307.82,1.3828e+05,332.32,88515,372.88,36945,382.69,88515
277.96,89749,306.94,2.0553e+05,307.05,1.4034e+05,331.93,89749,371.97,37390,381.65,89749
277.24,91001,306.49,2.0876e+05,306.28,1.4243e+05,331.55,91001,371.06,37841,380.62,91001
276.52,92270,306.04,2.1205e+05,305.52,1.4456e+05,331.16,92270,370.15,38298,379.6,92270
275.8,93556,305.6,2.1539e+05,304.76,1.4671e+05,330.78,93556,369.24,38759,378.58,93556
275.08,94861,305.16,2.1877e+05,304,1.489e+05,330.4,94861,368.33,39227,377.57,94861
274.36,96184,304.72,2.2222e+05,303.25,1.5112e+05,330.02,96184,367.42,39700,376.56,96184
273.64,97525,304.29,2.2571e+05,302.5,1.5338e+05,329.64,97525,366.51,40179,375.56,97525
272.92,98885,303.86,2.2926e+05,301.76,1.5566e+05,329.27,98885,365.61,40663,374.57,98885
272.2,1.0026e+05,303.43,2.3287e+05,301.02,1.5798e+05,328.89,1.0026e+05,364.7,41153,373.58,1.0026e+05
271.48,1.0166e+05,303.01,2.3654e+05,300.28,1.6034e+05,328.52,1.0166e+05,363.79,41650,372.6,1.0166e+05
270.76,1.0308e+05,302.59,2.4026e+05,299.55,1.6273e+05,328.15,1.0308e+05,362.88,42152,371.63,1.0308e+05
270.04,1.0452e+05,302.17,2.4404e+05,298.82,1.6516e+05,327.78,1.0452e+05,361.98,42660,370.66,1.0452e+05
269.33,1.0598e+05,301.75,2.4788e+05,298.1,1.6762e+05,327.41,1.0598e+05,361.07,43174,369.71,1.0598e+05
268.61,1.0745e+05,301.34,2.5178e+05,297.38,1.7012e+05,327.05,1.0745e+05,360.17,43695,368.76,1.0745e+05
267.89,1.0895e+05,300.92,2.5574e+05,296.66,1.7265e+05,326.68,1.0895e+05,359.26,44222,367.81,1.0895e+05
267.17,1.1047e+05,300.51,2.5976e+05,295.95,1.7523e+05,326.32,1.1047e+05,358.36,44755,366.88,1.1047e+05
266.46,1.1201e+05,300.11,2.6385e+05,295.24,1.7784e+05,325.96,1.1201e+05,357.46,45295,365.95,1.1201e+05
265.74,1.1357e+05,299.7,2.68e+05,294.54,1.8049e+05,325.6,1.1357e+05,356.56,45841,365.03,1.1357e+05
265.02,1.1516e+05,299.3,2.7222e+05,293.84,1.8318e+05,325.25,1.1516e+05,355.65,46394,364.12,1.1516e+05
264.31,1.1676e+05,298.9,2.765e+05,293.15,1.8592e+05,324.89,1.1676e+05,354.75,46953,363.21,1.1676e+05
263.59,1.1839e+05,298.5,2.8085e+05,292.46,1.8869e+05,324.54,1.1839e+05,353.85,47519,362.31,1.1839e+05
262.87,1.2004e+05,298.1,2.8527e+05,291.77,1.915e+05,324.18,1.2004e+05,352.95,48092,361.42,1.2004e+05
262.16,1.2172e+05,297.7,2.8976e+05,291.09,1.9436e+05,323.83,1.2172e+05,352.05,48672,360.54,1.2172e+05
261.44,1.2341e+05,297.31,2.9432e+05,290.41,1.9725e+05,323.49,1.2341e+05,351.16,49259,359.66,1.2341e+05
260.73,1.2514e+05,296.92,2.9895e+05,289.74,2.0019e+05,323.14,1.2514e+05,350.26,49853,358.79,1.2514e+05
260.01,1.2688e+05,296.53,3.0365e+05,289.07,2.0318e+05,322.79,1.2688e+05,349.36,50454,357.92,1.2688e+05
259.3,1.2865e+05,296.14,3.0843e+05,288.4,2.0621e+05,322.45,1.2865e+05,348.47,51063,357.06,1.2865e+05
258.58,1.3044e+05,295.75,3.1329e+05,287.74,2.0928e+05,322.11,1.3044e+05,347.57,51678,356.21,1.3044e+05
257.87,1.3226e+05,295.37,3.1821e+05,287.08,2.124e+05,321.77,1.3226e+05,346.68,52302,355.37,1.3226e+05
257.16,1.3411e+05,294.98,3.2322e+05,286.42,2.1557e+05,321.43,1.3411e+05,345.79,52932,354.53,1.3411e+05
256.44,1.3598e+05,294.6,3.2831e+05,285.77,2.1879e+05,321.09,1.3598e+05,344.9,53570,353.7,1.3598e+05
255.73,1.3787e+05,294.22,3.3347e+05,285.12,2.2205e+05,320.75,1.3787e+05,344,54216,352.87,1.3787e+05
255.01,1.398e+05,293.84,3.3872e+05,284.48,2.2536e+05,320.42,1.398e+05,343.11,54870,352.06,1.398e+05
254.3,1.4175e+05,293.47,3.4405e+05,283.84,2.2872e+05,320.09,1.4175e+05,342.22,55532,351.24,1.4175e+05
253.59,1.4372e+05,293.09,3.4946e+05,283.2,2.3213e+05,319.76,1.4372e+05,341.34,56201,350.44,1.4372e+05
252.87,1.4573e+05,292.72,3.5496e+05,282.57,2.3559e+05,319.43,1.4573e+05,340.45,56879,349.63,1.4573e+05
252.16,1.4776e+05,292.35,3.6055e+05,281.93,2.391e+05,319.1,1.4776e+05,339.56,57565,348.84,1.4776e+05
251.45,1.4982e+05,291.97,3.6622e+05,281.3,2.4267e+05,318.77,1.4982e+05,338.68,58259,348.05,1.4982e+05
250.74,1.5191e+05,291.61,3.7198e+05,280.68,2.4629e+05,318.45,1.5191e+05,337.79,58962,347.27,1.5191e+05
250.03,1.5403e+05,291.24,3.7784e+05,280.06,2.4996e+05,318.13,1.5403e+05,336.91,59673,346.49,1.5403e+05
249.31,1.5618e+05,290.87,3.8378e+05,279.44,2.5369e+05,317.81,1.5618e+05,336.03,60392,345.72,1.5618e+05
248.6,1.5835e+05,290.5,3.8982e+05,278.82,2.5747e+05,317.49,1.5835e+05,335.15,61120,344.95,1.5835e+05
247.89,1.6056e+05,290.14,3.9595e+05,278.21,2.6131e+05,317.17,1.6056e+05,334.27,61857,344.19,1.6056e+05
247.18,1.628e+05,289.78,4.0218e+05,277.6,2.652e+05,316.85,1.628e+05,333.39,62603,343.44,1.628e+05
246.47,1.6507e+05,289.42,4.0851e+05,276.99,2.6916e+05,316.54,1.6507e+05,332.51,63358,342.69,1.6507e+05
245.76,1.6737e+05,289.06,4.1494e+05,276.38,2.7317e+05,316.22,1.6737e+05,331.64,64122,341.94,1.6737e+05
245.05,1.6971e+05,288.7,4.2147e+05,275.78,2.7724e+05,315.91,1.6971e+05,330.76,64895,341.21,1.6971e+05
244.34,1.7207e+05,288.34,4.281e+05,275.18,2.8138e+05,315.6,1.7207e+05,329.89,65678,340.47,1.7207e+05
243.63,1.7447e+05,287.98,4.3484e+05,274.58,2.8557e+05,315.29,1.7447e+05,329.02,66470,339.74,1.7447e+05
242.92,1.7691e+05,287.62,4.4168e+05,273.98,2.8983e+05,314.99,1.7691e+05,328.14,67271,339.02,1.7691e+05
242.21,1.7937e+05,287.27,4.4863e+05,273.39,2.9415e+05,314.68,1.7937e+05,327.27,68082,338.3,1.7937e+05
241.5,1.8187e+05,286.92,4.5569e+05,272.8,2.9854e+05,314.38,1.8187e+05,326.4,68903,337.59,1.8187e+05
240.79,1.8441e+05,286.56,4.6286e+05,272.21,3.0299e+05,314.08,1.8441e+05,325.54,69734,336.88,1.8441e+05
240.08,1.8698e+05,286.21,4.7014e+05,271.63,3.0751e+05,313.78,1.8698e+05,324.67,70575,336.17,1.8698e+05
239.37,1.8959e+05,285.86,4.7754e+05,271.04,3.1209e+05,313.48,1.8959e+05,323.81,71426,335.47,1.8959e+05
238.66,1.9223e+05,285.51,4.8505e+05,270.46,3.1675e+05,313.18,1.9223e+05,322.94,72287,334.78,1.9223e+05
237.95,1.9492e+05,285.16,4.9268e+05,269.88,3.2147e+05,312.88,1.9492e+05,322.08,73159,334.09,1.9492e+05
237.24,1.9763e+05,284.81,5.0043e+05,269.31,3.2626e+05,312.59,1.9763e+05,321.22,74041,333.4,1.9763e+05
236.53,2.0039e+05,284.46,5.0831e+05,268.73,3.3113e+05,312.3,2.0039e+05,320.36,74934,332.72,2.0039e+05
235.82,2.0318e+05,284.12,5.1631e+05,268.16,3.3606e+05,312.01,2.0318e+05,319.5,75838,332.04,2.0318e+05
235.11,2.0602e+05,283.77,5.2443e+05,267.59,3.4107e+05,311.72,2.0602e+05,318.65,76752,331.37,2.0602e+05
234.41,2.0889e+05,283.42,5.3268e+05,267.03,3.4616e+05,311.43,2.0889e+05,317.79,77678,330.7,2.0889e+05
233.7,2.118e+05,283.08,5.4106e+05,266.46,3.5132e+05,311.14,2.118e+05,316.94,78614,330.04,2.118e+05
232.99,2.1476e+05,282.74,5.4958e+05,265.9,3.5656e+05,310.86,2.1476e+05,316.08,79562,329.38,2.1476e+05
232.28,2.1775e+05,282.39,5.5822e+05,265.34,3.6188e+05,310.57,2.1775e+05,315.23,80522,328.72,2.1775e+05
231.57,2.2079e+05,282.05,5.6701e+05,264.78,3.6727e+05,310.29,2.2079e+05,314.38,81493,328.07,2.2079e+05
230.87,2.2387e+05,281.71,5.7593e+05,264.22,3.7275e+05,310.01,2.2387e+05,313.54,82475,327.42,2.2387e+05
230.16,2.2699e+05,281.37,5.8499e+05,263.66,3.7831e+05,309.73,2.2699e+05,312.69,83470,326.77,2.2699e+05
229.45,2.3015e+05,281.03,5.9419e+05,263.11,3.8395e+05,309.46,2.3015e+05,311.85,84476,326.13,2.3015e+05
228.74,2.3336e+05,280.69,6.0354e+05,262.56,3.8967e+05,309.18,2.3336e+05,311,85495,325.49,2.3336e+05
228.04,2.3662e+05,280.35,6.1304e+05,262.01,3.9548e+05,308.91,2.3662e+05,310.16,86526,324.86,2.3662e+05
227.33,2.3992e+05,280.01,6.2269e+05,261.46,4.0138e+05,308.63,2.3992e+05,309.32,87569,324.23,2.3992e+05
226.62,2.4326e+05,279.67,6.3248e+05,260.92,4.0736e+05,308.36,2.4326e+05,308.48,88625,323.6,2.4326e+05
225.92,2.4666e+05,279.34,6.4244e+05,260.37,4.1344e+05,308.09,2.4666e+05,307.65,89694,322.98,2.4666e+05
225.21,2.501e+05,279,6.5254e+05,259.83,4.196e+05,307.83,2.501e+05,306.81,90775,322.35,2.501e+05
224.5,2.5358e+05,278.67,6.6281e+05,259.29,4.2586e+05,307.56,2.5358e+05,305.98,91870,321.74,2.5358e+05
223.8,2.5712e+05,278.33,6.7324e+05,258.75,4.3221e+05,307.29,2.5712e+05,305.15,92978,321.12,2.5712e+05
223.09,2.6071e+05,278,6.8383e+05,258.21,4.3865e+05,307.03,2.6071e+05,304.32,94099,320.51,2.6071e+05
222.39,2.6434e+05,277.67,6.9459e+05,257.68,4.4519e+05,306.77,2.6434e+05,303.49,95233,319.9,2.6434e+05
221.68,2.6803e+05,277.34,7.0552e+05,257.15,4.5183e+05,306.51,2.6803e+05,302.67,96382,319.29,2.6803e+05
220.97,2.7177e+05,277.01,7.1662e+05,256.61,4.5857e+05,306.25,2.7177e+05,301.84,97544,318.69,2.7177e+05
220.27,2.7556e+05,276.68,7.279e+05,256.08,4.654e+05,305.99,2.7556e+05,301.02,98720,318.09,2.7556e+05
219.56,2.794e+05,276.35,7.3935e+05,255.55,4.7234e+05,305.74,2.794e+05,300.2,99910,317.49,2.794e+05
218.86,2.8329e+05,276.03,7.5099e+05,255.03,4.7939e+05,305.48,2.8329e+05,299.38,1.0112e+05,316.9,2.8329e+05
218.15,2.8725e+05,275.7,7.628e+05,254.5,4.8653e+05,305.23,2.8725e+05,298.56,1.0233e+05,316.31,2.8725e+05
217.45,2.9125e+05,275.38,7.748e+05,253.97,4.9379e+05,304.98,2.9125e+05,297.75,1.0357e+05,315.72,2.9125e+05
216.74,2.9531e+05,275.05,7.87e+05,253.45,5.0115e+05,304.73,2.9531e+05,296.94,1.0482e+05,315.13,2.9531e+05
216.04,2.9943e+05,274.73,7.9938e+05,252.93,5.0862e+05,304.48,2.9943e+05,296.13,1.0608e+05,314.54,2.9943e+05
215.33,3.0361e+05,274.41,8.1196e+05,252.41,5.1621e+05,304.23,3.0361e+05,295.32,1.0736e+05,313.96,3.0361e+05
214.63,3.0784e+05,274.09,8.2473e+05,251.89,5.239e+05,303.98,3.0784e+05,294.51,1.0865e+05,313.38,3.0784e+05
213.92,3.1213e+05,273.77,8.3771e+05,251.37,5.3172e+05,303.74,3.1213e+05,293.7,1.0997e+05,312.8,3.1213e+05
213.22,3.1649e+05,273.46,8.5089e+05,250.85,5.3964e+05,303.49,3.1649e+05,292.9,1.1129e+05,312.22,3.1649e+05
212.51,3.209e+05,273.14,8.6428e+05,250.34,5.4769e+05,303.25,3.209e+05,292.1,1.1263e+05,311.65,3.209e+05
211.81,3.2538e+05,272.83,8.7788e+05,249.82,5.5586e+05,303.01,3.2538e+05,291.3,1.1399e+05,311.08,3.2538e+05
211.1,3.2991e+05,272.52,8.9169e+05,249.31,5.6414e+05,302.76,3.2991e+05,290.5,1.1537e+05,310.51,3.2991e+05
210.4,3.3451e+05,272.2,9.0572e+05,248.79,5.7256e+05,302.52,3.3451e+05,289.7,1.1676e+05,309.94,3.3451e+05
209.69,3.3918e+05,271.89,9.1997e+05,248.28,5.8109e+05,302.29,3.3918e+05,288.91,1.1816e+05,309.38,3.3918e+05
208.99,3.4391e+05,271.59,9.3445e+05,247.77,5.8976e+05,302.05,3.4391e+05,288.12,1.1959e+05,308.81,3.4391e+05
208.28,3.487e+05,271.28,9.4915e+05,247.26,5.9855e+05,301.81,3.487e+05,287.32,1.2103e+05,308.25,3.487e+05
207.58,3.5357e+05,270.97,9.6408e+05,246.75,6.0748e+05,301.57,3.5357e+05,286.53,1.2249e+05,307.69,3.5357e+05
206.88,3.585e+05,270.67,9.7925e+05,246.25,6.1653e+05,301.34,3.585e+05,285.74,1.2397e+05,307.13,3.585e+05
206.17,3.635e+05,270.37,9.9466e+05,245.74,6.2573e+05,301.1,3.635e+05,284.96,1.2546e+05,306.57,3.635e+05
205.47,3.6857e+05,270.06,1.0103e+06,245.23,6.3506e+05,300.87,3.6857e+05,284.17,1.2698e+05,306.02,3.6857e+05
204.76,3.7371e+05,269.76,1.0262e+06,244.73,6.4452e+05,300.64,3.7371e+05,283.39,1.2851e+05,305.46,3.7371e+05
204.06,3.7892e+05,269.46,1.0424e+06,244.23,6.5413e+05,300.41,3.7892e+05,282.6,1.3006e+05,304.91,3.7892e+05
203.36,3.842e+05,269.17,1.0588e+06,243.72,6.6389e+05,300.17,3.842e+05,281.82,1.3162e+05,304.36,3.842e+05
202.65,3.8956e+05,268.87,1.0754e+06,243.22,6.7379e+05,299.94,3.8956e+05,281.04,1.3321e+05,303.81,3.8956e+05
201.95,3.9499e+05,268.57,1.0923e+06,242.72,6.8383e+05,299.71,3.9499e+05,280.26,1.3482e+05,303.26,3.9499e+05
201.25,4.005e+05,268.28,1.1095e+06,242.22,6.9403e+05,299.48,4.005e+05,279.48,1.3644e+05,302.71,4.005e+05
200.54,4.0609e+05,267.98,1.127e+06,241.72,7.0438e+05,299.26,4.0609e+05,278.7,1.3809e+05,302.17,4.0609e+05
199.84,4.1175e+05,267.69,1.1447e+06,241.22,7.1488e+05,299.03,4.1175e+05,277.92,1.3975e+05,301.62,4.1175e+05
199.13,4.1749e+05,267.4,1.1627e+06,240.72,7.2554e+05,298.8,4.1749e+05,277.15,1.4144e+05,301.08,4.1749e+05
198.43,4.2331e+05,267.11,1.181e+06,240.22,7.3636e+05,298.57,4.2331e+05,276.37,1.4314e+05,300.53,4.2331e+05
197.73,4.2922e+05,266.82,1.1996e+06,239.72,7.4734e+05,298.35,4.2922e+05,275.6,1.4487e+05,299.99,4.2922e+05
197.02,4.352e+05,266.53,1.2185e+06,239.22,7.5848e+05,298.12,4.352e+05,274.82,1.4662e+05,299.45,4.352e+05
196.32,4.4127e+05,266.24,1.2377e+06,238.72,7.6979e+05,297.9,4.4127e+05,274.05,1.4839e+05,298.91,4.4127e+05
195.62,4.4742e+05,265.95,1.2571e+06,238.23,7.8127e+05,297.67,4.4742e+05,273.28,1.5017e+05,298.37,4.4742e+05
194.91,4.5366e+05,265.66,1.2769e+06,237.73,7.9292e+05,297.45,4.5366e+05,272.51,1.5199e+05,297.83,4.5366e+05
194.21,4.5999e+05,265.37,1.297e+06,237.24,8.0474e+05,297.22,4.5999e+05,271.73,1.5382e+05,297.3,4.5999e+05
193.51,4.6641e+05,265.08,1.3174e+06,236.74,8.1674e+05,297,4.6641e+05,270.96,1.5567e+05,296.76,4.6641e+05
192.8,4.7291e+05,264.8,1.3381e+06,236.24,8.2891e+05,296.77,4.7291e+05,270.19,1.5755e+05,296.22,4.7291e+05
192.1,4.795e+05,264.51,1.3592e+06,235.75,8.4127e+05,296.55,4.795e+05,269.42,1.5945e+05,295.68,4.795e+05
191.4,4.8619e+05,264.23,1.3806e+06,235.25,8.5382e+05,296.33,4.8619e+05,268.65,1.6137e+05,295.15,4.8619e+05
190.69,4.9297e+05,263.94,1.4023e+06,234.76,8.6655e+05,296.1,4.9297e+05,267.88,1.6332e+05,294.61,4.9297e+05
189.99,4.9985e+05,263.66,1.4244e+06,234.27,8.7947e+05,295.88,4.9985e+05,267.11,1.6529e+05,294.08,4.9985e+05
189.29,5.0682e+05,263.37,1.4468e+06,233.77,8.9258e+05,295.66,5.0682e+05,266.35,1.6728e+05,293.54,5.0682e+05
188.59,5.1388e+05,263.09,1.4695e+06,233.28,9.0589e+05,295.44,5.1388e+05,265.58,1.693e+05,293.01,5.1388e+05
187.88,5.2105e+05,262.8,1.4927e+06,232.78,9.194e+05,295.21,5.2105e+05,264.81,1.7134e+05,292.47,5.2105e+05
187.18,5.2832e+05,262.52,1.5161e+06,232.29,9.3311e+05,294.99,5.2832e+05,264.04,1.7341e+05,291.94,5.2832e+05
186.48,5.3568e+05,262.23,1.54e+06,231.79,9.4702e+05,294.77,5.3568e+05,263.27,1.755e+05,291.4,5.3568e+05
