737.97,133.72
736.86,135.58
735.75,137.47
734.64,139.39
733.53,141.33
732.42,143.3
731.31,145.3
730.2,147.33
729.09,149.38
727.98,151.47
726.88,153.58
725.77,155.72
724.66,157.89
723.55,160.09
722.44,162.32
721.33,164.59
720.22,166.88
719.11,169.21
718,171.57
716.89,173.96
715.78,176.39
714.67,178.85
713.56,181.34
712.45,183.87
711.34,186.44
710.23,189.04
709.12,191.67
708.01,194.35
706.9,197.06
705.79,199.8
704.68,202.59
703.56,205.42
702.45,208.28
701.34,211.18
700.23,214.13
699.12,217.12
698.01,220.14
696.9,223.21
695.78,226.33
694.67,229.48
693.56,232.68
692.45,235.93
691.33,239.22
690.22,242.55
689.11,245.94
688,249.37
686.88,252.84
685.77,256.37
684.66,259.94
683.54,263.57
682.43,267.25
681.31,270.97
680.2,274.75
679.08,278.58
677.97,282.47
676.85,286.41
675.74,290.4
674.62,294.45
673.51,298.56
672.39,302.72
671.28,306.94
670.16,311.22
669.04,315.56
667.93,319.96
666.81,324.42
665.69,328.95
664.57,333.54
663.45,338.19
662.34,342.9
661.22,347.69
660.1,352.53
658.98,357.45
657.86,362.44
656.74,367.49
655.62,372.61
654.5,377.81
653.38,383.08
652.26,388.42
651.14,393.84
650.02,399.33
648.9,404.9
647.77,410.55
646.65,416.27
645.53,422.08
644.41,427.96
643.28,433.93
642.16,439.98
641.03,446.12
639.91,452.34
638.78,458.65
637.66,465.04
636.53,471.53
635.41,478.1
634.28,484.77
633.16,491.53
632.03,498.39
630.9,505.34
629.77,512.38
628.64,519.53
627.52,526.77
626.39,534.12
625.26,541.57
624.13,549.12
623,556.78
621.87,564.54
620.74,572.42
619.61,580.4
618.47,588.49
617.34,596.7
616.21,605.02
615.08,613.46
613.94,622.01
612.81,630.69
611.67,639.48
610.54,648.4
609.4,657.44
608.27,666.61
607.13,675.91
605.99,685.33
604.86,694.89
603.72,704.58
602.58,714.4
601.44,724.37
600.3,734.47
599.16,744.71
598.02,755.1
596.88,765.63
595.74,776.3
594.6,787.13
593.46,798.11
592.32,809.24
591.17,820.52
590.03,831.96
588.88,843.57
587.74,855.33
586.59,867.26
585.45,879.35
584.3,891.62
583.16,904.05
582.01,916.66
580.86,929.44
579.71,942.4
578.56,955.54
577.41,968.87
576.26,982.38
575.11,996.08
573.96,1010
572.81,1024.1
571.65,1038.3
570.5,1052.8
569.35,1067.5
568.19,1082.4
567.04,1097.5
565.88,1112.8
564.73,1128.3
563.57,1144
562.42,1160
561.26,1176.2
560.11,1192.6
558.95,1209.2
557.79,1226.1
556.64,1243.2
555.48,1260.5
554.32,1278.1
553.17,1295.9
552.01,1314
550.86,1332.3
549.7,1350.9
548.55,1369.7
547.39,1388.8
546.23,1408.2
545.08,1427.8
543.93,1447.7
542.77,1467.9
541.62,1488.4
540.47,1509.1
539.31,1530.2
538.16,1551.5
537.01,1573.2
535.86,1595.1
534.71,1617.3
533.56,1639.9
532.41,1662.8
531.27,1686
530.12,1709.5
528.97,1733.3
527.83,1757.5
526.69,1782
525.54,1806.8
524.4,1832
523.26,1857.6
522.12,1883.5
520.98,1909.8
519.85,1936.4
518.71,1963.4
517.58,1990.8
516.44,2018.5
515.31,2046.7
514.18,2075.2
513.05,2104.2
511.92,2133.5
510.8,2163.3
509.67,2193.4
508.55,2224
507.43,2255
506.31,2286.5
505.19,2318.4
504.08,2350.7
502.96,2383.5
501.85,2416.7
500.74,2450.4
499.63,2484.6
498.52,2519.2
497.42,2554.4
496.32,2590
495.21,2626.1
494.11,2662.7
493.02,2699.9
491.92,2737.5
490.82,2775.7
489.73,2814.4
488.64,2853.7
487.55,2893.4
486.47,2933.8
485.38,2974.7
484.3,3016.2
483.22,3058.3
482.14,3100.9
481.06,3144.2
479.99,3188
478.92,3232.5
477.85,3277.5
476.78,3323.2
475.71,3369.6
474.65,3416.6
473.59,3464.2
472.53,3512.5
471.47,3561.5
470.41,3611.2
469.36,3661.5
468.31,3712.6
467.26,3764.4
466.21,3816.9
465.17,3870.1
464.13,3924.1
463.09,3978.8
462.05,4034.3
461.02,4090.5
459.98,4147.6
458.95,4205.4
457.92,4264.1
456.9,4323.5
455.88,4383.8
454.86,4445
453.84,4506.9
452.82,4569.8
451.81,4633.5
450.8,4698.1
449.79,4763.7
448.78,4830.1
447.78,4897.4
446.78,4965.7
445.78,5035
444.79,5105.2
443.79,5176.4
442.8,5248.6
441.82,5321.8
440.83,5396
439.85,5471.2
438.87,5547.5
437.89,5624.9
436.92,5703.3
435.95,5782.9
434.98,5863.5
434.01,5945.3
433.05,6028.2
432.09,6112.3
431.13,6197.5
430.17,6283.9
429.22,6371.6
428.27,6460.4
427.33,6550.5
426.38,6641.9
425.44,6734.5
424.5,6828.4
423.56,6923.6
422.63,7020.2
421.7,7118.1
420.77,7217.3
419.84,7318
418.92,7420
418,7523.5
417.08,7628.4
416.16,7734.8
415.25,7842.7
414.34,7952.1
413.43,8063
412.53,8175.4
411.62,8289.4
410.72,8405
409.82,8522.2
408.93,8641.1
408.03,8761.6
407.14,8883.7
406.26,9007.6
405.37,9133.2
404.49,9260.6
403.61,9389.8
402.73,9520.7
401.85,9653.5
400.98,9788.1
400.1,9924.6
399.24,10063
398.37,10203
397.5,10346
396.64,10490
395.78,10636
394.92,10785
394.07,10935
393.22,11087
392.37,11242
391.52,11399
390.67,11558
389.83,11719
388.99,11882
388.15,12048
387.31,12216
386.47,12386
385.64,12559
384.81,12734
383.98,12912
383.15,13092
382.33,13275
381.5,13460
380.68,13647
379.86,13838
379.04,14031
378.23,14226
377.41,14425
376.6,14626
375.79,14830
374.98,15037
374.18,15246
373.37,15459
372.57,15674
371.76,15893
370.96,16115
370.16,16339
369.37,16567
368.57,16798
367.78,17033
366.98,17270
366.19,17511
365.4,17755
364.61,18003
363.82,18254
363.04,18508
362.25,18766
361.47,19028
360.69,19294
359.91,19563
359.13,19835
358.35,20112
357.57,20392
356.79,20677
356.02,20965
355.24,21258
354.47,21554
353.7,21855
352.93,22159
352.16,22468
351.39,22782
350.62,23099
349.85,23422
349.08,23748
348.32,24079
347.55,24415
346.79,24756
346.02,25101
345.26,25451
344.5,25806
343.74,26166
342.98,26531
342.22,26901
341.46,27276
340.7,27656
339.94,28042
339.18,28433
338.42,28829
337.67,29231
336.91,29639
336.15,30052
335.4,30471
334.64,30896
333.89,31327
333.14,31764
332.38,32207
331.63,32656
330.88,33112
330.13,33573
329.38,34042
328.63,34516
327.88,34998
327.13,35486
326.38,35981
325.63,36482
324.88,36991
324.14,37507
323.39,38030
322.64,38560
321.9,39098
321.15,39643
320.41,40196
319.67,40757
318.92,41325
318.18,41901
317.44,42486
316.69,43078
315.95,43679
315.21,44288
314.47,44906
313.73,45532
312.99,46167
312.25,46811
311.51,47463
310.77,48125
310.04,48796
309.3,49477
308.56,50167
307.83,50867
307.09,51576
306.35,52295
305.62,53024
304.88,53764
304.15,54514
303.41,55274
302.68,56045
301.95,56826
301.22,57619
300.48,58422
299.75,59237
299.02,60063
298.29,60901
297.56,61750
296.83,62611
296.1,63484
295.37,64369
294.64,65267
293.91,66177
293.18,67100
292.45,68036
291.73,68985
291,69947
290.27,70922
289.54,71911
288.82,72914
288.09,73931
287.37,74962
286.64,76007
285.92,77067
285.19,78142
284.47,79232
283.74,80336
283.02,81457
282.3,82593
281.57,83745
280.85,84912
280.13,86097
279.41,87297
278.68,88515
277.96,89749
277.24,91001
276.52,92270
275.8,93556
275.08,94861
274.36,96184
273.64,97525
272.92,98885
272.2,1.0026e+05
271.48,1.0166e+05
270.76,1.0308e+05
270.04,1.0452e+05
269.33,1.0598e+05
268.61,1.0745e+05
267.89,1.0895e+05
267.17,1.1047e+05
266.46,1.1201e+05
265.74,1.1357e+05
265.02,1.1516e+05
264.31,1.1676e+05
263.59,1.1839e+05
262.87,1.2004e+05
262.16,1.2172e+05
261.44,1.2341e+05
260.73,1.2514e+05
260.01,1.2688e+05
259.3,1.2865e+05
258.58,1.3044e+05
257.87,1.3226e+05
257.16,1.3411e+05
256.44,1.3598e+05
255.73,1.3787e+05
255.01,1.398e+05
254.3,1.4175e+05
253.59,1.4372e+05
252.87,1.4573e+05
252.16,1.4776e+05
251.45,1.4982e+05
250.74,1.5191e+05
250.03,1.5403e+05
249.31,1.5618e+05
248.6,1.5835e+05
247.89,1.6056e+05
247.18,1.628e+05
246.47,1.6507e+05
245.76,1.6737e+05
245.05,1.6971e+05
244.34,1.7207e+05
243.63,1.7447e+05
242.92,1.7691e+05
242.21,1.7937e+05
241.5,1.8187e+05
240.79,1.8441e+05
240.08,1.8698e+05
239.37,1.8959e+05
238.66,1.9223e+05
237.95,1.9492e+05
237.24,1.9763e+05
236.53,2.0039e+05
235.82,2.0318e+05
235.11,2.0602e+05
234.41,2.0889e+05
233.7,2.118e+05
232.99,2.1476e+05
232.28,2.1775e+05
231.57,2.2079e+05
230.87,2.2387e+05
230.16,2.2699e+05
229.45,2.3015e+05
228.74,2.3336e+05
228.04,2.3662e+05
227.33,2.3992e+05
226.62,2.4326e+05
225.92,2.4666e+05
225.21,2.501e+05
224.5,2.5358e+05
223.8,2.5712e+05
223.09,2.6071e+05
222.39,2.6434e+05
221.68,2.6803e+05
220.97,2.7177e+05
220.27,2.7556e+05
219.56,2.794e+05
218.86,2.8329e+05
218.15,2.8725e+05
217.45,2.9125e+05
216.74,2.9531e+05
216.04,2.9943e+05
215.33,3.0361e+05
214.63,3.0784e+05
213.92,3.1213e+05
213.22,3.1649e+05
212.51,3.209e+05
211.81,3.2538e+05
211.1,3.2991e+05
210.4,3.3451e+05
209.69,3.3918e+05
208.99,3.4391e+05
208.28,3.487e+05
207.58,3.5357e+05
206.88,3.585e+05
206.17,3.635e+05
205.47,3.6857e+05
204.76,3.7371e+05
204.06,3.7892e+05
203.36,3.842e+05
202.65,3.8956e+05
201.95,3.9499e+05
201.25,4.005e+05
200.54,4.0609e+05
199.84,4.1175e+05
199.13,4.1749e+05
198.43,4.2331e+05
197.73,4.2922e+05
197.02,4.352e+05
196.32,4.4127e+05
195.62,4.4742e+05
194.91,4.5366e+05
194.21,4.5999e+05
193.51,4.6641e+05
192.8,4.7291e+05
192.1,4.795e+05
191.4,4.8619e+05
190.69,4.9297e+05
189.99,4.9985e+05
189.29,5.0682e+05
188.59,5.1388e+05
187.88,5.2105e+05
187.18,5.2832e+05
186.48,5.3568e+05
